Número do Pedido,Lanche,Turno,Dia
1,MISTO QUENTE,TARDE,1
2,MISTO QUENTE,TARDE,1
3,NATURAL,TARDE,1
4,MORTADELA,TARDE,1
5,MISTO QUENTE,TARDE,1
6,MORTADELA,TARDE,1
7,NATURAL,TARDE,1
8,MISTO QUENTE,TARDE,1
9,MISTO QUENTE,TARDE,1
10,HAMBÚRGUER,TARDE,1
11,X-BURGUER,NOITE,1
12,NATURAL,NOITE,1
13,HAMBÚRGUER,NOITE,1
14,MISTO QUENTE,NOITE,1
15,MORTADELA,NOITE,1
16,X-BURGUER,NOITE,1
17,HAMBÚRGUER,NOITE,1
18,X-BURGUER,NOITE,1
19,X-BURGUER,NOITE,1
20,HAMBÚRGUER,NOITE,1
21,MISTO QUENTE,NOITE,1
22,MORTADELA,NOITE,1
23,X-BURGUER,NOITE,1
24,HAMBÚRGUER,NOITE,1
25,X-BURGUER,NOITE,1
26,MISTO QUENTE,TARDE,2
27,X-BURGUER,TARDE,2
28,MISTO QUENTE,TARDE,2
29,NATURAL,TARDE,2
30,MISTO QUENTE,TARDE,2
31,MISTO QUENTE,TARDE,2
32,MORTADELA,TARDE,2
33,MISTO QUENTE,TARDE,2
34,NATURAL,TARDE,2
35,X-BURGUER,TARDE,2
36,MISTO QUENTE,TARDE,2
37,MORTADELA,TARDE,2
38,X-BURGUER,NOITE,2
39,X-BURGUER,NOITE,2
40,HAMBÚRGUER,NOITE,2
41,MISTO QUENTE,NOITE,2
42,HAMBÚRGUER,NOITE,2
43,X-BURGUER,NOITE,2
44,HAMBÚRGUER,NOITE,2
45,HAMBÚRGUER,NOITE,2
46,MISTO QUENTE,NOITE,2
47,HAMBÚRGUER,NOITE,2
48,X-BURGUER,NOITE,2
49,MORTADELA,TARDE,3
50,MORTADELA,TARDE,3
51,MISTO QUENTE,TARDE,3
52,HAMBÚRGUER,TARDE,3
53,MISTO QUENTE,TARDE,3
54,MISTO QUENTE,TARDE,3
55,MORTADELA,TARDE,3
56,NATURAL,TARDE,3
57,X-BURGUER,TARDE,3
58,MISTO QUENTE,TARDE,3
59,X-BURGUER,NOITE,3
60,MISTO QUENTE,NOITE,3
61,HAMBÚRGUER,NOITE,3
62,HAMBÚRGUER,NOITE,3
63,X-BURGUER,NOITE,3
64,HAMBÚRGUER,NOITE,3
65,MISTO QUENTE,NOITE,3
66,X-BURGUER,NOITE,3
67,X-BURGUER,NOITE,3
68,HAMBÚRGUER,NOITE,3
69,HAMBÚRGUER,NOITE,3
70,MORTADELA,NOITE,3
71,X-BURGUER,NOITE,3
72,X-BURGUER,NOITE,3
73,X-BURGUER,NOITE,3
74,MORTADELA,NOITE,3
75,NATURAL,NOITE,3
76,HAMBÚRGUER,NOITE,3
77,X-BURGUER,NOITE,3
78,MORTADELA,TARDE,4
79,MISTO QUENTE,TARDE,4
80,MISTO QUENTE,TARDE,4
81,MORTADELA,TARDE,4
82,MISTO QUENTE,TARDE,4
83,MORTADELA,TARDE,4
84,NATURAL,TARDE,4
85,NATURAL,TARDE,4
86,MISTO QUENTE,TARDE,4
87,MISTO QUENTE,TARDE,4
88,MISTO QUENTE,TARDE,4
89,MISTO QUENTE,TARDE,4
90,MORTADELA,TARDE,4
91,HAMBÚRGUER,TARDE,4
92,MISTO QUENTE,NOITE,4
93,X-BURGUER,NOITE,4
94,HAMBÚRGUER,NOITE,4
95,X-BURGUER,NOITE,4
96,MISTO QUENTE,NOITE,4
97,MORTADELA,NOITE,4
98,X-BURGUER,NOITE,4
99,X-BURGUER,NOITE,4
100,HAMBÚRGUER,NOITE,4
